Data1,Data2,Data3,Data4,Data5,Pasta,Pies,Salads
3.7599970066,11.0096996101,-3.1438418,8.0580175043,74.9544234736,0,1,0
3.9325424434,12.6394427904,2.8580601745,8.4406129708,63.4286741252,1,1,0
3.8507399528,12.5261987683,4.4921684134,7.8865749169,57.8196662088,1,0,1
3.4631384037,13.3636145852,1.118833958,7.2423634221,70.4498939402,1,1,1
3.8477556102,13.9604105268,-1.0320126798,8.6027483518,71.0033301602,0,1,1
4.198787805,12.1156187728,-0.4085199991,9.7785586798,57.2529461752,0,0,0
4.122165752,14.0289789065,-0.9789254834,10.6413200844,39.9647253346,0,1,1
4.0118971323,13.2956764501,-0.3743742716,10.5655698824,68.4927288339,0,1,1
3.9074907114,11.7853279519,-3.7307872204,9.3456963108,59.1413176993,0,1,0
3.9319013941,12.1092517397,4.0865903703,9.1410746856,78.4239158871,1,1,0
4.0122837733,11.6690738978,4.8324779153,8.8418769995,56.4114689753,0,1,1
4.2753719957,10.5756231034,3.0759957605,8.7167902079,73.6540363302,0,1,0
4.02298256,11.1384651122,1.2202666982,8.8978194433,83.7621163734,1,0,1
4.310956528,11.0950272447,-4.3007366453,10.1819747904,57.069642336,0,0,0
3.9035744145,13.9676456855,7.6705616693,9.8750547462,62.0591701381,1,0,0
3.5201395373,10.609295622,0.9625873357,9.1137731853,63.3941761999,1,0,1
3.9476795148,10.890843812,7.3040333879,9.4416487451,75.8736587431,0,1,0
4.0889854206,12.6956422303,-3.1147256693,8.8979562238,84.5066358435,1,0,0
4.1133705436,11.4586650799,4.1752671339,8.8335079625,58.3332454569,0,0,0
4.3209040273,10.2720358513,-4.5894883491,11.8467822874,79.3965796822,1,0,1
4.1175513672,13.0579979435,2.8647994287,6.4944435831,67.5325981352,1,0,1
3.8466904423,10.7430751159,-3.8927751358,10.5206009272,103.7778137924,1,1,0
4.1895097314,13.0713893878,4.3954336123,8.3867530377,63.2100779189,0,0,0
3.906805984,12.0531953049,10.7743695968,8.713276173,64.8738584582,1,1,1
4.1609062488,10.7089660439,4.3837935644,9.0374731706,69.4009169401,0,1,1
3.9637274932,11.6676213117,1.7350389746,10.1289318749,65.9473154759,0,1,0
4.0876936109,14.1745512729,0.4300773184,8.2933749788,83.4613007598,0,1,0
3.3723387858,12.4342449481,7.626844422,8.3833097312,53.824651833,1,0,0
3.8644282238,14.7323915091,-7.7645488548,9.7628956658,79.5711368576,0,1,1
4.0859078926,12.7737040164,-7.207786555,10.4146231079,69.223951824,0,0,1
3.954602133,11.8009114731,-5.6230190082,9.4573336405,81.1163579165,1,0,0
3.6385921765,11.7575735458,-3.5104671657,8.1422964452,85.1486709982,1,0,0
4.4189245362,11.4314336203,2.9962487411,7.1775146285,80.3113908843,1,0,0
4.346652932,13.3173208486,-7.7478248571,5.9132381031,78.7429306656,0,1,0
3.5576705192,13.1033100349,-4.576767688,9.5793156005,73.0661664575,1,0,1
4.0813753673,11.529513774,4.7732793339,9.0470395924,80.0276730489,1,1,1
4.2520424762,10.1822197581,-6.0595222389,10.1079275244,38.4772768701,1,1,0
3.6073278509,13.4461286887,-3.7146495109,6.0541444585,50.3211788783,0,1,0
4.053317425,13.8465940351,-3.716146063,9.2139661491,66.9597558196,0,1,1
4.1881051409,11.1474198301,-1.1526362104,10.2231060119,66.3754554297,1,0,0
3.710681791,10.4572339865,-0.8471066787,9.8133074996,72.5509997399,1,1,1
4.3354860447,12.9182759335,-2.7538421572,10.9669261127,67.5520850247,0,0,1
4.1708790505,12.0345623298,-0.6702303146,7.1515661725,64.9086573326,0,0,1
3.961356561,10.9000743652,-5.1978657934,9.9210304216,75.7795860889,1,0,1
3.7205903161,12.2330485204,-1.849995023,7.9697525846,68.9864503745,1,1,1
3.9687985172,11.6636317712,-2.4496730764,6.5691498672,75.0528177865,1,1,1
3.9613029012,12.2241627108,4.2628099155,9.3136995414,53.9889138493,0,0,1
3.480894024,12.3159273784,0.0451472403,8.793095653,75.4504822516,0,1,0
4.0449823949,12.2833463757,-0.7739989054,8.1032841005,63.5432288134,1,1,1
4.602154468,12.373124645,-2.0461166896,9.0210299185,74.9529357532,0,1,1
3.5352866836,12.2095416298,-10.0604767763,9.1536455808,59.4329732122,0,1,1
3.9549825753,10.5690882149,-3.2239679831,10.0519502416,91.6656051839,1,1,0
4.0126974561,11.7058595856,-2.753749006,8.2215124355,48.2565996813,1,1,0
3.879722193,11.0323132218,-2.9709419727,9.3876767529,51.6182414218,0,1,1
4.4635987051,12.155948268,6.915293673,8.7523935865,75.8784280097,0,0,0
3.653823835,12.3483292486,-4.5307092737,7.215943689,78.2667659141,0,0,1
3.7853823931,9.5336010401,-7.2715684996,8.0913220048,83.603876495,1,1,0
4.0515107802,12.2915843283,-4.359033152,8.3957184268,59.4874645077,0,1,0
3.1692216295,14.5000623676,7.855123021,7.468157319,56.0539504798,0,0,1
4.1313527982,9.6536983293,-1.1985746983,9.3458196681,62.5176210765,0,1,1
4.036309188,11.5583484022,10.9506473452,8.5411737292,89.8432798806,0,0,0
3.7550746433,14.3236122663,0.6812474723,10.612144998,86.7442471599,0,0,0
3.9130831106,13.629817545,1.2343619031,8.8392351437,65.8498358381,0,1,0
3.9587124878,14.6768712457,0.2760663018,11.5292711138,67.3543848991,1,0,1
3.8590933236,11.4560227317,-3.3939368861,9.3420960598,54.3315178683,0,0,0
4.0081484668,12.5678415994,-0.200623827,11.9086338295,51.2062635392,1,0,0
3.8745064509,9.4697802946,7.412342022,9.0050366259,34.5670195733,1,1,1
4.1118502843,10.1345015881,-2.3446622407,8.6324444452,59.1487619553,0,0,1
4.4451626627,12.2658821205,9.4796636647,9.7313380175,58.9003474792,0,1,0
3.9007423063,13.4156788389,-3.5957180777,7.5097986977,61.8552175356,0,1,1
4.1124791398,11.6263508583,4.7866513737,10.1562979322,84.5230138063,1,0,0
3.9526882758,12.6887191232,8.2680172443,10.1773826228,70.5112210197,0,0,0
4.6244078967,13.080396312,4.0159552564,9.9397095551,76.4417446285,0,1,0
4.0531097423,10.7029451233,0.925931988,10.6198388442,66.5042101842,1,0,0
4.1504454825,12.2964155884,-7.5524195834,9.0096223805,62.4379853484,0,1,1
4.2774763015,13.5729455511,-2.6576185388,9.6006778852,57.7214766217,0,0,1
3.6497827027,9.5096586752,3.2353493391,8.2339723872,55.1383407812,1,1,1
4.1545986059,12.7229582889,3.6596809533,9.698297788,80.820478994,1,0,1
3.8002275508,14.2300290777,-1.6797250148,7.1558605421,77.7337356133,0,0,0
3.8221930226,13.1569960026,-6.3446068345,6.8345672665,80.7537749369,1,0,0
3.7638029703,12.5060140903,-0.3704552456,9.7030899618,75.7240415212,1,0,0
3.542983145,11.9701058804,-3.2414265281,8.4932582451,67.6959970446,1,1,1
4.2088079046,12.1738733413,-9.4384355102,8.4439753577,49.4772916053,0,1,0
4.104829187,11.8758093369,2.3661409287,9.2565084638,72.5690393051,0,0,1
3.5624339241,12.8658209014,5.4917931893,11.2430070605,80.2307615476,1,1,0
3.8936387035,11.4309755777,0.4893949548,9.0786322119,66.338282287,0,0,1
4.447945552,10.7022253435,9.7025301623,7.0345541827,64.7483509193,0,0,1
4.0609543972,14.5762367939,3.0068733909,9.2810586638,82.4537311659,1,1,1
4.0568701677,10.5526782612,5.2231480811,8.5439313287,66.2223476341,1,0,0
3.7825099579,10.9091672642,-6.2641357724,10.6163196605,68.6765821892,0,1,1
4.1798032532,11.0241753162,9.1025322248,9.7779497107,67.4982480513,1,0,1
4.1915257012,9.5767232298,-0.0739803482,6.6909760442,57.1566897079,0,0,0
4.4746074173,11.5169186938,-4.5464502809,8.2997408239,70.0002043563,1,0,0
3.9013097753,11.4401376636,-6.0644561101,9.1109961074,85.4640991614,0,1,1
4.2381329434,10.4679617419,-3.0322889883,10.444189416,96.8024518911,0,0,1
4.2628525021,11.0520195057,-5.5921090581,6.2592596969,59.2843716481,0,1,1
4.3847953703,10.0242930332,4.8124689335,9.094791483,74.128585013,0,1,0
4.1011500539,12.065646874,2.1515401658,8.3536738555,61.7954314327,1,0,1
3.7502091064,12.4785894322,8.3352535315,5.7161594653,52.8204960699,0,0,0
3.8806611742,10.3603507846,4.0920792149,7.7470806636,56.8447522949,0,0,1